date,code,ai_score,signal_level,future_ret,momentum_score,relative_score,vol_price_score,location_score,external_score,quintile,pred_dir,actual_dir
2025-10-29,002415,49.613260561811465,0,-0.022488755622188904,28.60986901982509,75.77625644852534,7.113363363363364,61.015561015561026,50.0,3,0,-1
2025-10-29,603019,46.87092636374742,0,-0.06883582611737955,54.342922717739704,37.33817851464911,39.27052052052052,74.94767494767495,50.0,3,0,-1
2025-10-29,688256,43.955873581638,0,-0.07830253251197816,31.878437734953113,51.20210246260666,54.592092092092095,39.35753935753936,50.0,2,0,-1
2025-10-29,300474,59.31895269372004,0,-0.02573768360847529,84.34964979620909,40.0408812173518,46.39014014014014,77.35007735007736,50.0,4,0,-1
2025-10-29,000977,35.0024971794448,0,-0.09851590106007066,31.300700407581818,25.8265468349502,50.306556556556565,71.24397124397125,50.0,1,0,-1
2025-10-29,000938,52.01425368468708,0,-0.0455980357769204,67.00170155514226,43.093994354498555,17.05455455455456,85.31258531258531,50.0,3,0,-1
2025-10-29,002230,38.02609642346414,0,0.029820337099462853,35.71287246250643,34.6354758119464,19.913663663663673,86.04968604968604,50.0,2,0,1
2025-10-29,000066,46.01484294717477,0,0.00950683303624481,57.611491432867716,31.582362674799658,44.682182182182196,72.91837291837292,50.0,3,0,1
2025-10-29,300308,18.221487241029912,0,-0.07819941619296364,8.962842784219058,11.161221245254856,70.17017017017017,3.6673036673036683,50.0,1,0,-1
2025-10-29,300502,29.094565850082997,0,-0.14612164491504562,15.65035020379091,24.674734758768373,81.26876876876877,25.89862589862591,50.0,1,0,-1
2025-10-29,688498,45.19903777747435,0,0.039823878602036386,11.677416801867746,75.92550533727005,50.78203203203204,15.697515697515694,50.0,3,0,1
2025-10-29,688195,36.58358903971772,0,-0.173269187401338,76.36816904752483,5.7558158398494506,34.234234234234236,21.002821002821005,50.0,2,0,-1
2025-10-29,002281,51.11584397479106,0,-0.07830609212481421,62.43915951090182,42.1920119399111,46.27752752752753,56.87505687505687,50.0,3,0,-1
2025-10-29,688048,65.19684600846526,0,-0.09512700881285645,43.820980570614545,89.7894292852276,70.85835835835837,27.454727454727458,50.0,4,0,-1
2025-10-29,688313,56.09054880458763,0,-0.10327184596741622,56.89525543112659,59.70928912105383,66.09734734734735,21.594321594321595,50.0,4,0,-1
2025-10-29,688205,72.73433963077673,0,-0.2064554897416087,87.75671718570695,65.46510496090328,74.89364364364364,56.42915642915644,50.0,5,0,-1
2025-10-29,300394,39.37302830615779,0,-0.20277634961439586,34.707767797079654,39.489309237208396,65.11511511511512,15.652015652015653,50.0,2,0,-1
2025-10-29,300570,69.09496108711741,0,-0.0972477064220183,77.23477503858177,73.22280263456734,48.54854854854856,51.114751114751115,50.0,5,0,-1
2025-10-29,603083,67.07422192200175,0,-0.11463498033851949,48.93751731233429,86.03549527919276,63.920170170170174,60.096460096460106,50.0,5,0,-1
2025-10-29,300548,71.78404607745207,0,-0.09501769670569016,84.62664714494876,67.11657636027385,71.77802802802803,53.426153426153434,50.0,5,0,-1
2025-10-29,301205,15.512604468334326,0,-0.11457930927914713,4.550670729294446,0.0,100.0,7.070707070707069,50.0,1,0,-1
2025-10-29,000988,55.07335240052602,0,-0.10437170977340342,58.32772743460884,55.205866130235876,36.68668668668669,69.48766948766949,50.0,3,0,-1
2025-10-29,600498,62.623134301544304,0,-0.075047619047619,79.23311305448935,57.90856883293858,15.365365365365367,89.82618982618982,50.0,4,0,-1
2025-10-29,601869,83.27222130399475,0,-0.06527472527472525,97.29729729729729,87.88812822426269,40.5467967967968,77.19537719537719,50.0,5,0,-1
2025-10-29,600487,38.30463074081792,0,-0.02090747330960849,41.822642554706974,22.773433697803448,60.85460460460462,68.65046865046865,50.0,2,0,-1
2025-10-29,600522,69.06355770820008,0,-0.03503733486502007,55.48652605753631,84.83501508711592,41.98573573573573,95.13149513149513,50.0,5,0,-1
2025-10-29,002491,59.78863801317936,0,0.005660377358490613,66.43583554271694,63.313974238343995,20.101351351351354,73.6918736918737,50.0,4,0,1
2025-10-29,600105,16.103807210560728,0,-0.061759201497192884,2.564204028332871,9.159339411440243,65.23398398398399,23.27782327782328,50.0,1,0,-1
2025-10-29,002463,45.015396279022966,0,-0.09763164525069287,39.396937200743935,44.794133869764124,72.84159159159161,28.301028301028307,50.0,2,0,-1
2025-10-29,002916,43.54285088065997,0,-0.0393766461808604,30.72296308021052,52.201421108984135,46.79054054054054,44.908544908544904,50.0,2,0,-1
2025-10-29,600183,21.141318798191968,0,-0.08136180034622034,10.810810810810807,15.515395347328115,63.61361361361362,19.2010192010192,50.0,1,0,-1
2025-10-29,002938,62.0462678844758,0,-0.10896669513236543,74.38170234656324,59.608708348204146,59.21546546546548,31.13113113113113,50.0,4,0,-1
2025-10-29,300476,24.384741694632677,0,-0.12050147492625375,21.33275295793597,12.462282210181371,73.26701701701703,17.12621712621712,50.0,1,0,-1
2025-10-29,002436,64.75719870362252,0,-0.021559633027523045,68.41043092873255,74.42328282664417,33.840090090090094,48.53944853944854,50.0,4,0,-1
2025-10-29,002815,70.9170397464734,0,-0.054398925453324413,65.56922955166002,89.9386781739723,29.610860860860864,62.83556283556284,50.0,5,0,-1
2025-10-29,603228,16.611722730441155,0,-0.053225410841304915,16.35471489058605,2.702702702702695,63.49474474474475,5.369005369005365,50.0,1,0,-1
2025-10-29,603920,72.9753264298598,0,-0.061168384879725125,67.41719757825174,87.2359754712696,53.284534534534544,62.4988624988625,50.0,5,0,-1
2025-10-30,002415,52.26274998742427,0,-0.04304635761589403,28.60986901982509,78.12854871678401,33.47097097097098,44.7993447993448,50.0,3,0,-1
2025-10-30,603019,55.11158260094714,0,-0.030998644374152794,63.01689683827311,44.044644884981025,57.78278278278279,80.35308035308034,50.0,3,0,-1
2025-10-30,688256,49.72044165942066,0,-0.05794655414908586,35.14700645008113,59.56004023230915,67.75525525525526,35.13513513513514,50.0,3,0,-1
2025-10-30,300474,59.185829674396544,0,-0.024565130792723523,79.37161172885916,49.09963985594238,27.258508508508513,75.48457548457549,50.0,4,0,-1
2025-10-30,000977,33.54906688129235,0,-0.10191725529767921,34.56926912270983,22.423023263359397,42.7927927927928,66.85776685776686,50.0,2,0,-1
2025-10-30,000938,60.202343396307775,0,-0.05124555160142353,75.2483083376202,51.80234255864509,33.1519019019019,84.26608426608426,50.0,4,0,-1
2025-10-30,002230,40.100767478459574,0,0.0012958163643095202,42.25000989276245,30.180720937023462,40.30280280280281,78.96987896987896,50.0,2,0,1
2025-10-30,000066,45.65711750037727,0,0.002355712603062376,45.38007993352063,40.29071087894617,55.70570570570571,59.52315952315953,50.0,2,0,1
2025-10-30,300308,15.12347564261948,0,-0.07176438590356296,10.810810810810807,3.753934006034839,63.62612612612613,4.941304941304936,50.0,1,0,-1
2025-10-30,300502,36.46821575630403,0,-0.0694117647058823,23.758458311899016,32.782842866876486,80.736986986987,42.1876421876422,50.0,2,0,-1
2025-10-30,688498,18.89256379485042,0,-0.008739915482136127,3.8463060424993074,21.972032056065675,52.108358358358366,1.774501774501776,50.0,1,0,-1
2025-10-30,688195,77.30762735615167,0,-0.06105442176870742,87.19085117328163,78.62820803997275,77.85910910910913,41.841841841841855,50.0,5,0,-1
2025-10-30,002281,41.02238838146841,0,-0.07570690179385837,50.635115349610224,30.080140164173773,43.90640640640641,48.01164801164801,50.0,2,0,-1
2025-10-30,688048,50.92059687978327,0,-0.09348290598290598,40.40204186617071,65.81551539534733,40.85960960960961,30.994630994630995,50.0,3,0,-1
2025-10-30,688313,49.20433395373571,0,-0.03497002569226381,49.64188199912944,49.94970961357516,58.6398898898899,28.75602875602875,50.0,3,0,-1
2025-10-30,688205,84.99121495864384,0,-0.13622698233746713,93.31249258042817,86.48648648648648,78.94144144144144,70.45227045227045,50.0,5,0,-1
2025-10-30,300394,67.58486817048369,0,-0.10510405766771312,60.31419413557041,71.92174166964082,91.97947947947948,52.93475293475294,50.0,5,0,-1
2025-10-30,300570,78.93787233125175,0,-0.0517830972154372,86.05911914843101,83.78378378378378,57.25100100100101,69.83346983346985,50.0,5,0,-1
2025-10-30,603083,67.08036606135515,0,-0.07936936936936939,50.646986664556216,89.7894292852276,42.33608608608609,62.65356265356266,50.0,4,0,-1
2025-10-30,300548,62.91463957975523,0,-0.08306618894965116,75.23643702267421,55.60494468057494,65.27152152152154,52.425152425152426,50.0,4,0,-1
2025-10-30,301205,14.154066989084267,0,-0.04845070422535208,6.826006093941665,0.0,76.89564564564564,12.103012103012105,50.0,1,0,-1
2025-10-30,000988,56.601877735219915,0,-0.08148148148148157,60.603062799256065,57.55815839849453,30.993493493493496,74.48357448357449,50.0,3,0,-1
2025-10-30,600498,75.86170656165338,0,-0.05101634117178163,89.61655652724467,68.36896920930535,62.44369369369371,91.38229138229137,50.0,5,0,-1
2025-10-30,601869,59.90674202519456,0,-0.06689265536723166,91.31415456452059,38.288829045131564,33.05805805805806,82.37328237328236,50.0,4,0,-1
2025-10-30,600487,31.61229762067305,0,-0.06258322237017311,35.56250247319061,19.019499691768594,47.83533533533534,48.230048230048226,50.0,2,0,-1
2025-10-30,600522,73.26068756871734,0,-0.03880070546737214,69.9932729215306,90.24042049252134,16.84184184184184,90.60879060879061,50.0,5,0,-1
2025-10-30,002491,62.272918358400936,0,0.005747126436781657,70.9865062720114,65.66626650660264,24.10535535535536,66.85776685776686,50.0,4,0,1
2025-10-30,600105,19.423690507843656,0,-0.02495075508864089,6.549008745202004,15.265565685733756,55.96221221221222,28.437528437528435,50.0,1,0,-1
2025-10-30,002463,51.02709529524206,0,-0.06208718626155882,28.447627715563296,71.01975925505339,57.77027027027028,33.60633360633361,50.0,3,0,-1
2025-10-30,002916,20.538510459409153,0,-0.04536497601096643,12.658778837402556,10.46040037636676,70.3516016016016,21.22122122122122,50.0,1,0,-1
2025-10-30,600183,12.665137219112221,0,-0.09237410071942448,4.9780380673499245,5.054994970961355,51.97072072072073,8.654108654108654,50.0,1,0,-1
2025-10-30,002938,31.573384738101566,0,-0.10904712762297908,43.09287325392743,22.922682586548135,30.180180180180184,16.862316862316863,50.0,1,0,-1
2025-10-30,300476,32.67728177526104,0,-0.10377358490566044,18.49155158086344,39.739138898802764,53.50975975975977,16.461916461916463,50.0,2,0,-1
2025-10-30,002436,57.18079219873956,0,0.004241281809613566,64.4256262118634,63.61247201583337,24.893643643643646,39.53043953043954,50.0,4,0,1
2025-10-30,002815,70.84672348498458,0,-0.060191518467852194,72.82260298365718,87.93679634015768,21.90940940940941,50.969150969150974,50.0,5,0,-1
2025-10-30,603228,25.329573790754324,0,0.008782596946358485,21.33275295793597,7.757697673664052,92.1671671671672,28.619528619528616,50.0,1,0,1
2025-10-30,603920,72.3424800764604,0,-0.06157112526539277,66.85133156582646,90.98990947730444,37.374874874874884,58.74965874965876,50.0,5,0,-1
2025-10-31,002415,33.407068994013954,0,-0.04167934286583504,20.489889596771,40.890950974984584,34.772272272272275,37.7923377923378,50.0,2,0,-1
2025-10-31,603019,75.20360096869004,0,0.0015969938938468924,82.50168176961735,78.02796794393434,51.95195195195196,76.41277641277641,50.0,5,0,1
2025-10-31,688256,58.393235697808954,0,-0.019636363636363636,32.30580507300859,96.24606599396516,18.324574574574577,29.92082992082993,50.0,3,0,-1
2025-10-31,300474,40.683778034881456,0,-0.03754627181385515,50.635115349610224,34.78472470069108,19.10660660660661,53.18045318045319,50.0,3,0,-1
2025-10-31,000977,65.09239563945759,0,-0.04169860493637906,75.38680701199004,57.10716719120081,58.796296296296305,81.75448175448177,50.0,4,0,-1
2025-10-31,000938,60.000269479796195,0,-0.02363367799113726,72.25673697123185,51.7017617857954,42.50500500500501,82.29138229138229,50.0,4,0,-1
2025-10-31,002230,20.1084207046717,0,-0.05089928057553954,21.76012029599145,5.7558158398494506,45.057557557557566,36.8095368095368,50.0,1,0,-1
2025-10-31,000066,31.406127611259222,0,-0.01892371377882911,34.84626647144949,23.62350345543623,34.09034034034035,42.942942942942935,50.0,1,0,-1
2025-10-31,300308,31.833486637395175,0,0.008456480835500307,18.930790233864904,31.582362674799658,76.77052052052053,15.11511511511511,50.0,2,0,1
2025-10-31,300502,56.91727688869406,0,0.005198803403909327,56.47975940801709,53.203984296421275,76.28253253253254,56.2016562016562,50.0,3,0,1
2025-10-31,688498,20.318004124837408,0,0.04215954494459428,3.41893870444383,19.269329353362966,77.23973973973975,1.3468013468013469,50.0,1,0,1
2025-10-31,688195,72.3807102768815,0,-0.023442488369971662,80.65371374302559,73.67379384186107,70.01376376376378,45.436345436345434,50.0,5,0,-1
2025-10-31,002281,38.49646442507384,0,-0.05192124483963157,62.8665268489573,14.314915155251288,45.51426426426426,44.180544180544175,50.0,2,0,-1
2025-10-31,688048,39.57100612976709,0,-0.07303215077605317,36.27873847493174,44.99529541546349,34.42817817817818,24.815724815724817,50.0,2,0,-1
2025-10-31,688313,33.641228971593236,0,-0.0347546728971964,42.52700724150211,21.972032056065675,48.698698698698706,25.425425425425423,50.0,2,0,-1
2025-10-31,688205,91.0363654002314,0,-0.04376854599406523,97.29729729729729,90.24042049252134,91.34134134134135,93.61179361179362,50.0,5,0,-1
2025-10-31,300394,74.30792198739552,0,-0.040883488386810836,74.11657631276958,78.12854871678401,79.99874874874875,61.67986167986168,50.0,5,0,-1
2025-10-31,300570,54.594109530961425,0,-0.049660949341842876,67.42906889319774,50.501281593718566,28.25950950950951,59.88715988715989,50.0,3,0,-1
2025-10-31,603083,84.44984801339496,0,-0.028532608695652287,89.61655652724467,94.24418416015057,48.64864864864865,80.78078078078079,50.0,5,0,-1
2025-10-31,300548,74.53866855422292,0,-0.06602736989311757,75.10980966325037,84.13419421822782,49.51826826826827,70.83447083447085,50.0,5,0,-1
2025-10-31,301205,13.851638796467295,0,0.01619889119889124,6.826006093941665,0.0,65.24649649649649,25.015925015925013,50.0,1,0,1
2025-10-31,000988,59.69169714782583,0,-0.050989726885492276,84.62664714494876,38.889069141169976,49.318068068068065,83.24688324688326,50.0,4,0,-1
2025-10-31,600498,70.09782116602109,0,-0.022624434389140156,83.49491512009813,62.862983031050256,54.57332332332333,85.03958503958503,50.0,5,0,-1
2025-10-31,601869,73.50645314285305,0,-0.04876899517022029,91.17565589015078,70.62068070471433,33.44594594594595,82.36418236418237,50.0,5,0,-1
2025-10-31,600487,23.954651939895225,0,-0.030411449016100166,27.16552570139686,13.513513513513516,34.94744744744746,34.40713440713441,50.0,1,0,-1
2025-10-31,600522,56.52405197007697,0,-0.021238938053097314,52.06758735309248,65.56568573375297,19.632132132132135,84.31158431158431,50.0,3,0,-1
2025-10-31,002491,36.35147710858958,0,0.021032504780114612,39.68580586442958,32.782842866876486,23.223223223223226,51.032851032851035,50.0,2,0,1
2025-10-31,600105,15.961126641131953,0,-0.02545210984594769,4.839539392980088,16.21621621621621,31.81931931931932,19.929019929019926,50.0,1,0,-1
2025-10-31,002463,60.88775627528618,0,-0.008032694475760896,37.699339163468004,81.93115083871386,68.63738738738739,45.48184548184548,50.0,4,0,-1
2025-10-31,002916,40.455079514505194,0,0.05371130175307726,20.201020933085356,50.54994970961357,63.475975975975985,37.13713713713714,50.0,3,0,1
2025-10-31,600183,16.85953635102797,0,-0.015863141524105694,5.4054054054054035,7.757697673664052,72.09084084084084,18.172718172718177,50.0,1,0,-1
2025-10-31,002938,60.41875363797725,0,-0.027783063748810538,58.74322345771833,64.06346322312709,71.47147147147149,38.547638547638556,50.0,4,0,-1
2025-10-31,300476,62.55827949725849,0,0.0149319727891156,33.01016975980374,88.38778754745141,79.99874874874877,36.57293657293657,50.0,4,0,1
2025-10-31,002436,35.3540784868889,0,0.013570425830603609,38.114835186577494,27.27685668862139,60.116366366366364,22.18582218582219,50.0,2,0,1
2025-10-31,002815,53.14545800786162,0,-0.047050561797752806,52.48308337620197,55.60494468057494,55.40540540540542,41.2048412048412,50.0,3,0,-1
2025-10-31,603228,14.966458748032794,0,0.05785123966942153,11.804044161291602,2.702702702702695,49.83108108108108,24.242424242424242,50.0,1,0,1
2025-10-31,603920,62.54872194715321,0,-0.02924256951102586,57.74999010723755,76.87615586775252,35.44794794794795,52.033852033852035,50.0,4,0,-1
2025-11-03,002415,36.3624000229956,0,-0.02453987730061352,19.207787582604563,44.54430420816975,43.52477477477478,49.85894985894985,50.0,2,0,-1
2025-11-03,603019,69.36803394726819,0,0.07552132256246484,79.51011040322899,70.87051036630868,35.35410410410411,76.67667667667669,50.0,5,0,1
2025-11-03,688256,58.47584023800455,0,0.09906431011436218,37.42234181472835,92.4921319879303,10.679429429429431,39.66693966693967,50.0,3,0,1
2025-11-03,300474,38.97775534108956,0,-0.02148098732488325,50.20774801155475,29.72972972972973,21.8968968968969,56.702156702156714,50.0,2,0,-1
2025-11-03,000977,70.3814755995027,0,0.0,76.38004036247081,67.81739722916194,58.60860860860862,87.88333788333789,50.0,5,0,0
2025-11-03,000938,58.62329958248597,0,-0.01947813303932382,67.41719757825174,51.95159144738976,48.39839839839841,76.22167622167622,50.0,4,0,-1
2025-11-03,002230,20.18283305906278,0,-0.03597122302158273,21.33275295793597,7.757697673664052,40.95345345345346,34.50723450723451,50.0,1,0,-1
2025-11-03,000066,25.883911696860377,0,-0.02118893466745141,28.586126389933128,17.517277181142724,33.23948948948949,33.615433615433616,50.0,1,0,-1
2025-11-03,300308,28.374336181435357,0,0.03516666666666666,18.214554232123778,24.424905097174012,76.29504504504506,13.14041314041314,50.0,1,0,1
2025-11-03,300502,64.7462757892165,0,0.028694197715999507,67.2905702188279,68.71937964374939,57.52627627627628,51.087451087451086,50.0,4,0,1
2025-11-03,688498,14.796470892588944,0,0.16546313799621923,1.7094693522219138,6.106226274293499,82.80780780780782,1.3468013468013469,50.0,1,0,1
2025-11-03,688195,56.540436341686004,0,0.07028550645571913,73.11147164734281,42.99341358164887,68.23698698698699,43.66184366184366,50.0,3,0,1
2025-11-03,002281,43.906037784660484,0,-0.0006448492664839457,65.43073087729017,28.17883910320885,28.647397397397402,51.260351260351264,50.0,2,0,-1
2025-11-03,688048,44.963512435594325,0,0.14967058149527362,41.822642554706974,39.23947957561403,78.8788788788789,38.82973882973882,50.0,3,0,1
2025-11-03,688313,65.27398909145785,0,0.11261261261261263,56.05239206996162,81.0810810810811,64.9024024024024,29.73882973882974,50.0,4,0,1
2025-11-03,688205,73.11288688316075,0,0.03840328861964515,96.01519528313086,63.313974238343995,34.99124124124124,93.5981435981436,50.0,5,0,1
2025-11-03,300394,81.1395222662173,0,0.0016767702824712427,81.36994974476674,92.59271276077999,58.571071071071074,69.41486941486943,50.0,5,0,1
2025-11-03,300570,54.27529696673541,0,-0.0019308943089432107,62.023663487792334,52.15275299308914,30.611861861861865,67.81326781326781,50.0,3,0,-1
2025-11-03,603083,77.8544557586036,0,0.007048373081008053,93.31249258042817,79.42960968171053,39.07032032032033,72.9001729001729,50.0,5,0,1
2025-11-03,300548,74.91141300832872,0,-0.027777777777777738,73.6892089747141,89.53959962363324,38.92017017017018,67.43106743106745,50.0,5,0,-1
2025-11-03,301205,13.157351049533977,0,0.04712041884816759,9.101341458588893,0.0,52.96546546546547,23.159523159523154,50.0,1,0,1
2025-11-03,000988,77.00997793858734,0,-0.00012777919754670478,86.62498516085633,75.32526524123163,59.4844844844845,85.73118573118572,50.0,5,0,-1
2025-11-03,600498,65.19513930308929,0,-0.0012355848434926332,82.64018044398718,57.457577625644845,34.403153153153156,83.27873327873327,50.0,4,0,-1
2025-11-03,601869,70.12103235913392,0,-0.021866917470021154,88.47295318744807,67.91797800201162,22.691441441441444,80.47138047138048,50.0,5,0,-1
2025-11-03,600487,28.859723190353343,0,0.00999545661063148,34.84626647144949,14.214334382401614,47.941691691691695,41.632541632541624,50.0,2,0,1
2025-11-03,600522,52.20369798141667,0,0.04285714285714279,61.87329349847652,43.59365367768729,31.97572572572573,86.91873691873691,50.0,3,0,1
2025-11-03,002491,23.76964507714308,0,0.005628517823639822,25.317557674805112,11.511631679698901,45.23273273273274,36.70943670943671,50.0,1,0,1
2025-11-03,600105,18.730085443060712,0,-0.007978723404255268,7.969609433738277,16.917037085104308,46.99074074074075,16.443716443716447,50.0,1,0,-1
2025-11-03,002463,60.45971456699986,0,0.012285355298059608,39.836175853745395,81.33091074267544,66.44144144144144,36.509236509236516,50.0,4,0,1
2025-11-03,002916,34.396275429910105,0,0.053329068226477115,19.773653595029877,31.381201129100294,89.67717717717719,27.75502775502776,50.0,2,0,1
2025-11-03,600183,30.55687101619034,0,0.011306532663316677,11.099679474496451,34.083903831802985,74.59334334334335,23.250523250523248,50.0,2,0,1
2025-11-03,002938,68.1610519054018,0,-0.0023001725129385576,58.466226108978674,84.03361344537817,65.7782782782783,39.28473928473929,50.0,4,0,-1
2025-11-03,300476,63.055272102732886,0,0.06057353681033038,31.451070396897634,95.54524512507706,64.37687687687688,32.942032942032945,50.0,4,0,1
2025-11-03,002436,33.92659011045079,0,0.030473511486169818,38.54220252463298,25.274974854806793,54.523273273273276,20.556920556920556,50.0,2,0,1
2025-11-03,002815,47.124884123687636,0,-0.020596590909090974,43.80910925566855,48.898478310243014,54.17917917917919,40.24934024934024,50.0,3,0,-1
2025-11-03,603228,15.32896296988293,0,-0.008419689119171058,2.7027027027026946,2.702702702702695,93.3370870870871,7.653107653107649,50.0,1,0,-1
2025-11-03,603920,53.30657099535057,0,0.053196681307955095,47.36654663448221,59.35887868660978,43.2932932932933,63.44526344526344,50.0,3,0,1
2025-11-04,002415,35.13425483446754,0,-0.013211701793016613,17.925685568438126,41.14078063657895,45.80830830830832,55.155155155155164,50.0,2,0,-1
2025-11-04,603019,57.217657034859904,0,0.03674687558291361,62.01179217284635,55.95535511501899,46.02102102102103,63.34516334516335,50.0,3,0,1
2025-11-04,688256,58.25533390343282,0,0.06934905942072267,28.032131692453802,90.38966938126603,47.04704704704705,38.81153881153882,50.0,4,0,1
2025-11-04,300474,38.26571785824644,0,-0.015382521099918263,39.82430453879942,35.73537523117355,25.62562562562563,55.855855855855864,50.0,2,0,-1
2025-11-04,000977,75.4326408301415,0,0.0016051364365971337,78.65537572711803,81.93115083871386,43.75625625625626,87.18263718263718,50.0,5,0,1
2025-11-04,000938,59.67838484589349,0,-0.013878469617404389,64.71449487554905,61.01035008598034,27.99674674674675,81.57703157703159,50.0,4,0,-1
2025-11-04,002230,27.4622728285318,0,-0.029025697910889263,25.883423687230422,19.51915901495734,43.318318318318326,41.19574119574119,50.0,1,0,-1
2025-11-04,000066,20.963138756943597,0,-0.04641598119858985,23.180720984527724,5.054994970961355,57.21971971971973,27.909727909727906,50.0,1,0,-1
2025-11-04,300308,23.28903684327773,0,0.025638342402678944,18.214554232123778,12.663443755880722,78.1594094094094,8.617708617708612,50.0,1,0,1
2025-11-04,300502,62.453829128250824,0,0.00502815768302494,64.5878675161252,66.01667694104668,55.924674674674684,50.45045045045045,50.0,4,0,1
2025-11-04,688498,12.020002587006038,0,0.14355198139715153,1.282102014166434,3.4035235715907906,69.1378878878879,1.3468013468013469,50.0,1,0,1
2025-11-04,688195,59.955212457871326,0,0.05968121717080242,51.92908867872265,72.02232244249052,55.07382382382382,42.91564291564292,50.0,4,0,1
2025-11-04,002281,45.347179804106155,0,0.011184210526315786,72.68410430928733,28.529249537652902,18.81881881881882,49.44034944034944,50.0,3,0,1
2025-11-04,688048,43.67665658213385,0,0.28903948143783154,53.1993193779431,34.534895039096725,44.8948948948949,45.17244517244517,50.0,2,0,1
2025-11-04,688313,53.43218451101992,0,0.09377311048661446,46.52368327331724,59.56004023230915,73.74874874874875,23.569023569023567,50.0,3,0,1
2025-11-04,688205,87.94552196439992,0,0.019686752229715058,97.29729729729729,97.29729729729729,36.95570570570571,91.93284193284194,50.0,5,0,1
2025-11-04,300394,80.20561308450168,0,0.13680654800571654,80.94258240671127,92.24230232633595,56.04354354354355,64.57366457366459,50.0,5,0,1
2025-11-04,300570,51.64492264133317,0,0.02843894899536327,67.42906889319774,41.09211252068394,31.988238238238246,67.93156793156793,50.0,3,0,1
2025-11-04,603083,76.55872503718821,0,-0.004794989725021968,93.31249258042817,77.07731741345187,40.415415415415424,66.86686686686686,50.0,5,0,-1
2025-11-04,300548,68.20542624517631,0,-0.0020565552699229085,66.43583554271694,82.13231238441323,25.913413413413416,71.87187187187186,50.0,5,0,-1
2025-11-04,301205,15.01424649855918,0,-0.025628013194620665,2.2753353646472174,0.0,97.94794794794797,13.877513877513875,50.0,1,0,-1
2025-11-04,000988,73.8890964881393,0,0.007023933402705597,89.32768786355902,73.32338340741703,30.211461461461468,85.50823550823551,50.0,5,0,1
2025-11-04,600498,62.787319358709944,0,0.02183956320873581,82.2128131059317,52.4025826546835,33.765015015015024,82.43243243243244,50.0,4,0,1
2025-11-04,601869,65.36888191036023,0,-0.010293049164446528,85.34288314668989,55.45569579183024,35.85460460460461,82.28228228228228,50.0,5,0,-1
2025-11-04,600487,34.44269781613573,0,0.040246212121212016,43.520240591982905,11.511631679698901,70.88963963963965,57.93975793975794,50.0,2,0,1
2025-11-04,600522,49.444979411743574,0,0.07889908256880727,66.13509556408532,27.377437461471082,54.39814814814815,88.8934388934389,50.0,3,0,1
2025-11-04,002491,25.30909332624302,0,0.00952380952380949,30.29559574215504,14.214334382401614,33.933933933933936,35.6083356083356,50.0,1,0,1
2025-11-04,600105,32.06286783992181,0,-0.036363636363636306,11.815915476237581,41.241361409428634,61.173673673673676,19.401219401219397,50.0,2,0,-1
2025-11-04,002463,62.228544018626444,0,-0.021971830985915524,41.118277867911836,87.08672658252492,56.38138138138139,36.53653653653653,50.0,4,0,-1
2025-11-04,002916,29.759498264550107,0,-0.00040385909804802967,22.614854972102407,18.21809805003082,93.91266266266267,20.556920556920556,50.0,2,0,-1
2025-11-04,600183,37.15226327098169,0,-0.008402029169308833,15.084484191365595,44.8947146426138,80.81831831831832,23.141323141323138,50.0,2,0,-1
2025-11-04,002938,65.27398909145785,0,-0.03088803088803078,54.342922717739704,82.03173161156354,61.86186186186187,36.691236691236696,50.0,4,0,-1
2025-11-04,300476,51.412810710205015,0,0.05959252971137525,26.611531003917534,76.97673664060218,45.83958958958959,31.131131131131138,50.0,3,0,1
2025-11-04,002436,29.408599639256373,0,0.05959643359924916,33.564164457283056,15.515395347328115,66.06606606606607,21.184821184821185,50.0,1,0,1
2025-11-04,002815,49.44327270636763,0,-0.008005822416302724,54.19255272842389,47.59741734531651,42.286036036036045,47.993447993447994,50.0,3,0,-1
2025-11-04,603228,26.489450764244697,0,-0.015269220466113054,10.672312136440972,29.028908860841636,66.41641641641642,11.247611247611248,50.0,1,0,-1
2025-11-04,603920,66.88170555559547,0,0.1186525892408245,76.8074077005263,65.81551539534733,44.37562562562563,71.19847119847121,50.0,5,0,1
2025-11-05,002415,37.2942611582601,0,0.0098412698412698,26.599659688971556,40.79037020213491,34.13413413413414,62.999362999363,50.0,2,0,1
2025-11-05,603019,54.74088619329247,0,0.002626148940161331,59.30908947014365,50.90036014405762,50.60060060060061,64.45536445536446,50.0,3,0,1
2025-11-05,688256,48.440412627463935,0,0.0322700296735905,24.1858256499545,68.41763732520035,59.65340340340341,30.585130585130585,50.0,3,0,1
2025-11-05,300474,47.30374684708638,0,-0.0030219780219780065,67.12832891456611,35.73537523117355,20.73948948948949,57.85785785785786,50.0,3,0,-1
2025-11-05,000977,77.27895470583584,0,-0.010078387458006646,83.49491512009813,86.38590571363682,34.127877877877886,78.55127855127856,50.0,5,0,-1
2025-11-05,000938,61.76090674561826,0,0.00037821482602110474,73.81583633413794,61.01035008598034,17.6488988988989,82.52798252798253,50.0,4,0,1
2025-11-05,002230,35.71726539088943,0,0.0026530225506915567,38.54220252463298,25.274974854806793,50.763263263263276,49.895349895349895,50.0,2,0,1
