date,code,ai_score,signal_level,future_ret,momentum_score,relative_score,vol_price_score,location_score,external_score,quintile,pred_dir,actual_dir
2025-12-24,688498,64.8200054614572,0,-0.005514677406862282,68.71117090736418,68.0185587748613,57.80780780780781,49.058149058149056,50.0,5,0,-1
2025-12-24,688195,56.436668654828715,0,-0.0437112239142696,85.05401448300424,27.478018234320757,68.19319319319321,74.44717444717445,50.0,3,0,-1
2025-12-24,002281,33.78254417672126,0,-0.01645106861642297,37.837837837837846,30.780961033061875,18.97522522522523,42.6972426972427,50.0,2,0,-1
2025-12-24,688048,58.047115847567845,0,-0.1058563378272345,28.60986901982509,87.53771778981864,51.076076076076085,43.51624351624352,50.0,3,0,-1
2025-12-24,688313,64.84936079392341,0,-0.058336868901145526,42.689248545763924,92.59271276077999,44.657157157157165,50.41405041405042,50.0,5,0,-1
2025-12-24,688205,64.7135070459984,0,-0.11656599408816357,52.356456016778125,81.78190194996917,59.77852852852853,42.78824278824279,50.0,5,0,-1
2025-12-24,300394,32.567369949050345,0,-0.08983727081185275,12.670650152348541,44.29447454657539,42.06706706706707,32.860132860132865,50.0,1,0,-1
2025-12-24,300570,50.862568897001225,0,-0.04881461969048408,35.574373788136604,59.910450666753185,59.928678678678686,57.81235781235782,50.0,3,0,-1
2025-12-24,603083,25.513215289205714,0,0.04081790721090529,22.18748763404693,8.458518542552147,84.89114114114115,33.78833378833379,50.0,1,0,1
2025-12-24,300548,19.353374246354836,0,-0.08197569175071119,19.057417593288754,5.4054054054054035,56.156156156156165,24.997724997724998,50.0,1,0,-1
2025-12-24,301205,39.094493988804004,0,-0.06533917577236675,8.685845435479397,59.35887868660978,62.944194194194196,23.32332332332332,50.0,2,0,-1
2025-12-24,000988,67.18686447681397,0,-0.014656564401937732,55.18578607890468,86.5351546023815,42.10460460460461,61.7890617890618,50.0,5,0,-1
2025-12-24,600498,58.97761161853158,0,0.15603603603603597,35.13513513513513,89.2378573050842,33.28953953953954,42.24224224224225,50.0,4,0,1
2025-12-24,601869,9.848390666657085,0,-0.10835249042145595,0.0,0.0,62.931681681681695,6.415506415506418,50.0,1,0,-1
2025-12-24,600487,12.241191603728161,0,-0.0816932788711474,11.804044161291602,2.702702702702695,32.30730730730731,13.404313404313402,50.0,1,0,-1
2025-12-24,600522,48.51482498185502,0,-0.05723204994797076,28.020260377507814,70.66934882060933,32.28228228228228,41.12294112294112,50.0,2,0,-1
2025-12-24,002491,63.20068340076316,0,-0.08396946564885494,47.93241264690752,81.48015963142014,47.879129129129126,61.97106197106198,50.0,4,0,-1
2025-12-24,600105,24.270733775519737,0,0.07540702656383898,10.383443472755328,19.86956944940139,83.27702702702703,9.855309855309855,50.0,1,0,1
2025-12-24,002463,70.49787290614198,0,-0.0019123070618768008,77.66214237663725,71.22092080075274,61.57407407407409,60.13286013286014,50.0,5,0,-1
2025-12-24,002916,50.99569191632472,0,0.013083867591259978,52.77195203988762,53.002822750721904,48.70495495495495,35.562835562835566,50.0,3,0,1
2025-12-24,600183,25.232632925400804,0,-0.016391184573002725,18.06418424280796,11.161221245254856,93.0492992992993,21.985621985621986,50.0,1,0,-1
2025-12-24,002938,50.391518213241156,0,-0.04331378853792319,43.24324324324324,50.30012004801921,80.41166166166167,40.37674037674037,50.0,3,0,-1
2025-12-24,300476,61.24548172208368,0,-0.0701629591308846,56.756756756756765,68.51821809805004,57.088338338338346,54.636454636454644,50.0,4,0,-1
2025-12-24,002436,44.65903619652622,0,-0.0018859028760018456,61.7229235091607,18.56850848447487,75.59434434434435,63.97306397306399,50.0,2,0,-1
2025-12-24,002815,66.95884863858805,0,-0.017266187050359726,67.14020022951209,74.27403393789947,44.901151151151154,68.47756847756848,50.0,5,0,-1
2025-12-24,603228,38.4118118384271,0,-0.04582245430809388,37.976336512207666,26.676616592582985,87.6438938938939,26.908726908726916,50.0,2,0,-1
2025-12-24,603920,61.57999597576837,0,0.0999772778913883,60.88006014799572,65.81551539534733,63.83258258258259,45.48184548184548,50.0,4,0,1
2025-12-25,002415,62.811554575048326,0,0.01248734390820118,84.34964979620909,51.80234255864509,35.30405405405406,74.05587405587404,50.0,5,0,1
2025-12-25,603019,64.03765171712526,0,0.01292108906322093,93.02362391674251,49.09963985594238,20.407907907907912,87.33278733278732,50.0,5,0,1
2025-12-25,688256,57.31596326451419,0,0.053501186136227494,81.21957975545091,44.044644884981025,17.548798798798803,84.53908453908454,50.0,4,0,1
2025-12-25,300474,70.78459940930027,0,-0.017525225703664278,79.66048039254483,77.07731741345187,25.913413413413416,73.78287378287378,50.0,5,0,-1
2025-12-25,000977,37.99059695164455,0,0.023368008442635264,63.005025523327134,17.267447519548355,25.20645645645646,49.777049777049776,50.0,2,0,1
2025-12-25,000938,65.91912372356404,0,0.025172553796183557,87.47971983696729,59.56004023230915,21.44644644644645,77.72317772317771,50.0,5,0,1
2025-12-25,002230,73.73310361677817,0,0.10441025641025647,90.18242253966997,71.67191200804646,38.46971971971973,76.74947674947674,50.0,5,0,1
2025-12-25,000066,61.71994581659564,0,0.02957746478873239,89.89355387598434,41.341942182278316,42.9491991991992,81.56338156338157,50.0,4,0,1
2025-12-25,300308,22.337377925652316,0,-0.025461081587996193,27.16552570139686,4.104344440478888,65.16516516516516,21.67622167622168,50.0,1,0,-1
2025-12-25,300502,27.53941591152439,0,-0.04767963570615418,17.787186894068302,26.426786930988612,50.22522522522523,30.667030667030673,50.0,1,0,-1
2025-12-25,688498,32.54962021314056,0,-0.02064896755162242,24.751691662379802,27.02702702702703,78.32832832832833,21.175721175721176,50.0,2,0,-1
2025-12-25,688195,57.66549652550715,0,-0.06543803418803419,75.09793834830438,36.186366438467275,91.28503503503505,54.18145418145419,50.0,4,0,-1
2025-12-25,002281,38.338082166186396,0,0.0021222410865873154,42.67737723081793,32.88342363972616,38.238238238238246,41.35044135044134,50.0,2,0,1
2025-12-25,688048,23.347747508210148,0,-0.19156580937972761,9.817577460330014,14.214334382401614,100.0,7.553007553007551,50.0,1,0,-1
2025-12-25,688313,62.73714222065723,0,-0.07910014513788094,32.73317241106407,91.89189189189189,61.31756756756758,47.747747747747745,50.0,4,0,-1
2025-12-25,688205,73.9570233621018,0,-0.10052356020942417,58.616596098294494,94.94500502903864,74.48698698698699,41.97834197834199,50.0,5,0,-1
2025-12-25,300394,54.8610382517588,0,-0.052141527001862274,19.5085275612362,85.18542552155996,63.55730730730731,37.947037947037956,50.0,3,0,-1
2025-12-25,300570,57.072245736829615,0,0.003083333333333371,59.74832812314511,56.85733752960643,49.843593593593596,61.19756119756121,50.0,3,0,1
2025-12-25,603083,33.242542595773116,0,0.03362480127186013,43.520240591982905,11.511631679698901,72.42242242242243,39.71243971243972,50.0,2,0,1
2025-12-25,300548,40.834650790114765,0,-0.05943606734735271,23.619959637529185,43.94406411213134,77.47122122122124,43.17044317044318,50.0,2,0,-1
2025-12-25,301205,54.851480701653514,0,-0.050899714109535206,22.349728938308726,88.48836832030109,51.19494494494495,24.20602420602421,50.0,3,0,-1
2025-12-25,000988,55.487740465804805,0,0.02259111333000502,57.461121443551896,55.95535511501899,45.758258258258266,61.59796159796159,50.0,3,0,1
2025-12-25,600498,45.35332394345954,0,0.2662360961607462,32.85979977048791,58.65805781772168,40.415415415415424,32.26863226863227,50.0,2,0,1
2025-12-25,601869,13.030372169563872,0,-0.07848000000000002,0.42736733805547733,5.054994970961355,61.99324324324325,19.874419874419875,50.0,1,0,-1
2025-12-25,600487,25.851142953642288,0,-0.027450980392156835,15.361481540105254,20.219979883845436,63.39464464464466,34.98043498043498,50.0,1,0,-1
2025-12-25,600522,62.594461651228464,0,-0.010810810810810773,41.684143880337146,83.33279257649006,53.36586586586587,64.25516425516426,50.0,4,0,-1
2025-12-25,002491,70.8467234849846,0,-0.06521739130434795,52.78382335483361,96.24606599396516,46.90940940940941,60.16016016016016,50.0,5,0,-1
2025-12-25,600105,12.524504696134578,0,0.13047173820654484,2.2753353646472174,0.0,81.64414414414414,4.404404404404403,50.0,1,0,1
2025-12-25,002463,53.79400605071969,0,0.048453892876863684,68.41043092873255,48.54806787579897,27.66516516516517,56.529256529256536,50.0,3,0,1
2025-12-25,002916,59.84120453875838,0,0.07982182628062355,54.48142139210953,75.575094902826,36.73048048048049,36.40913640913641,50.0,4,0,1
2025-12-25,600183,25.94330504394317,0,0.036361063950197975,23.608088322583203,7.757697673664052,83.85885885885887,38.42023842023843,50.0,1,0,1
2025-12-25,002938,51.67769138455126,0,-0.0015405353360292374,43.67061058129872,64.76428409201519,31.74424424424425,45.208845208845204,50.0,3,0,-1
2025-12-25,300476,69.32229424319296,0,0.0350238723247972,66.28546555340114,78.2777976055287,55.148898898898906,66.54836654836656,50.0,5,0,1
2025-12-25,002436,46.47428803437844,0,0.06402293358815098,64.85299354991889,31.030790694656243,31.800550550550554,67.56756756756758,50.0,2,0,1
2025-12-25,002815,62.4749922749125,0,-0.0028612303290415537,62.72802817458747,70.16968949742058,37.4436936936937,62.871962871962886,50.0,4,0,-1
2025-12-25,603228,28.421441249811362,0,-0.037996096291476746,30.861461754580347,17.517277181142724,55.14264264264264,25.116025116025117,50.0,1,0,-1
2025-12-25,603920,56.22913328111413,0,0.20178041543026698,56.04052075501563,61.360760520424385,46.20245245245246,47.04704704704705,50.0,3,0,1
2025-12-26,002415,60.73210474500025,0,0.019114688128772647,82.64018044398718,50.40070082086889,33.25200200200201,65.04686504686505,50.0,4,0,1
2025-12-26,603019,75.46506823228438,0,0.042652371518471,94.73309326896441,71.67191200804646,31.56281281281282,88.95258895258894,50.0,5,0,1
2025-12-26,688256,60.8310936568049,0,0.06074898956200278,85.90874915911519,44.64488498101944,30.999749749749753,86.8959868959869,50.0,4,0,1
2025-12-26,300474,70.54224724591649,0,0.0001346257404416413,77.3851450278976,74.72502514519321,40.984734734734744,72.2904722904723,50.0,5,0,1
2025-12-26,000977,35.1089955949036,0,0.016268656716417963,57.59962011792174,11.862042114142952,40.27777777777778,44.62644462644464,50.0,1,0,1
2025-12-26,000938,64.23426417643381,0,0.029483037156704233,81.64694709350638,58.508808928977,33.52727727727728,70.41587041587042,50.0,5,0,1
2025-12-26,002230,71.0269515726841,0,0.10339885339885334,87.47971983696729,68.96920930534377,36.41766766766767,71.25307125307125,50.0,5,0,1
2025-12-26,000066,53.42672305381692,0,0.03168044077134992,86.04724783348503,24.074494662729965,56.76301301301302,65.4745654745655,50.0,3,0,1
2025-12-26,300308,19.970518910295564,0,-0.034688995215311005,20.33951960745519,8.808928976996196,42.31106106106106,28.37382837382838,50.0,1,0,-1
2025-12-26,300502,36.051096962423735,0,-0.06231753873792949,24.90206165169562,42.64300314720482,43.218218218218226,30.630630630630638,50.0,2,0,-1
2025-12-26,688498,38.80981553209684,0,0.006230529595015576,29.591231055359906,36.186366438467275,72.19094094094095,39.912639912639925,50.0,2,0,1
2025-12-26,688195,46.190292259821646,0,-0.04254957507082148,69.83103161726882,14.915155251289708,72.71646646646649,71.77177177177178,50.0,3,0,-1
2025-12-26,002281,45.63254094296369,0,-0.001724137931034344,44.38684658303985,53.103403523571586,21.721721721721725,41.32314132314133,50.0,3,0,-1
2025-12-26,688048,43.240422688043,0,-0.10939492702281411,34.56926912270983,38.889069141169976,89.30805805805807,36.01783601783602,50.0,2,0,-1
2025-12-26,688313,65.24736448759313,0,-0.051102094527908724,35.00850777571129,91.89189189189189,70.61436436436438,57.220857220857226,50.0,5,0,-1
2025-12-26,688205,63.1317325035751,0,-0.04473919318259907,39.98654584306122,87.53771778981864,57.388638638638646,49.786149786149785,50.0,4,0,-1
2025-12-26,300394,42.57549027357589,0,-0.05414654727860865,17.799058209014284,67.3177379059732,27.289789789789793,35.02593502593503,50.0,2,0,-1
2025-12-26,300570,57.367847107942815,0,-0.009552238805970188,63.87163151438408,56.50692709516239,42.19844844844846,59.25925925925925,50.0,3,0,-1
2025-12-26,603083,24.097332509324,0,-0.01901080697325863,32.7094297811721,5.4054054054054035,53.70995995995996,29.001729001728997,50.0,1,0,-1
2025-12-26,300548,55.461798544090485,0,-0.058328069067172056,52.63345336551778,59.45945945945947,57.44494494494495,46.80134680134681,50.0,3,0,-1
2025-12-26,301205,55.93011849924904,0,-0.027095631641086207,20.92912824977246,89.1891891891892,59.11536536536536,29.66602966602967,50.0,3,0,-1
2025-12-26,000988,39.22010750447337,0,-0.006073376301437891,53.47631672668277,19.269329353362966,58.095595595595604,50.923650923650925,50.0,2,0,-1
2025-12-26,600498,29.77997872906142,0,0.19796264855687612,16.077717541846386,27.377437461471082,85.45420420420422,11.820911820911823,50.0,1,0,1
2025-12-26,601869,32.69639687547158,0,-0.0651567372394551,7.831110759368438,44.54430420816975,64.12037037037038,23.359723359723358,50.0,1,0,-1
2025-12-26,600487,26.70790905236531,0,-0.03379174852652257,17.925685568438126,24.674734758768373,47.979229229229226,32.041132041132045,50.0,1,0,-1
2025-12-26,600522,59.96272196152547,0,-0.007608695652173751,41.54564520596731,82.73255248045164,33.33958958958959,62.30776230776232,50.0,4,0,-1
2025-12-26,002491,70.32925041499888,0,-0.028391167192428977,56.34126073364726,97.29729729729729,25.03128128128128,62.826462826462844,50.0,5,0,-1
2025-12-26,600105,11.100429730448342,0,0.01159196290571873,0.0,0.0,76.61411411411412,3.203203203203203,50.0,1,0,1
2025-12-26,002463,58.526358717132446,0,0.026748397882418524,66.5624629021408,58.30764738327764,37.27477477477478,59.38665938665939,50.0,4,0,1
2025-12-26,002916,60.49589672096983,0,0.06329975496869052,53.626686715998574,77.22656630219655,31.544044044044043,47.34734734734735,50.0,4,0,1
2025-12-26,600183,17.006313013359005,0,-0.032885906040268496,9.52870879664437,2.702702702702695,83.08933933933935,13.52261352261352,50.0,1,0,-1
2025-12-26,002938,57.57811321025891,0,0.041536050156739765,44.66384393177951,70.769929593459,48.92392392392393,60.61516061516061,50.0,4,0,1
2025-12-26,300476,73.96794627650783,0,0.0776396451933286,67.56756756756756,91.09049025015413,42.61136136136136,68.94166894166895,50.0,5,0,1
2025-12-26,002436,44.392790157879226,0,0.01392111368909516,69.54216295358316,15.164984912884066,76.95195195195197,41.57794157794158,50.0,3,0,1
2025-12-26,002815,65.40438138217985,0,0.008676789587852438,66.85133156582646,74.52386359949386,30.668168168168172,68.38656838656838,50.0,5,0,1
2025-12-26,603228,42.105122271966195,0,0.05817588691042547,49.491512009813626,27.27685668862139,70.66441441441442,44.50814450814451,50.0,2,0,1
2025-12-26,603920,39.1654929324432,0,0.15070270270270267,38.96956986268845,30.329969825768146,74.62462462462463,30.83083083083083,50.0,2,0,1
2025-12-29,002415,56.12468291210647,0,0.015878378378378338,81.49657710419058,42.8928328087992,18.399649649649653,72.60897260897262,50.0,4,0,1
2025-12-29,603019,72.91456771847623,0,0.04636694447705133,92.59625657868702,67.56756756756756,30.21771771771772,89.76248976248975,50.0,5,0,1
2025-12-29,688256,47.65669351883125,0,0.026779536253220545,69.40366427921334,16.917037085104308,80.97472472472474,70.04277004277006,50.0,3,0,1
2025-12-29,300474,71.7922382632566,0,0.005194805194805132,79.37161172885916,74.97485480678758,37.33108108108109,83.72918372918373,50.0,5,0,1
2025-12-29,000977,37.10652356690644,0,-0.0029577048210589004,56.60638676744094,19.97015022225106,30.76826826826828,44.17144417144417,50.0,1,0,-1
2025-12-29,000938,62.34050389128825,0,0.026262626262626206,82.64018044398718,55.105285357386194,26.632882882882885,69.72426972426972,50.0,4,0,1
2025-12-29,002230,61.606620579633066,0,0.08159934720522236,79.51011040322899,52.05217222023945,38.97647647647648,73.5098735098735,50.0,4,0,1
2025-12-29,000066,56.757529265505866,0,0.029227557411273482,83.34454513078232,40.1901301060965,30.555555555555564,70.02457002457001,50.0,4,0,1
2025-12-29,300308,38.873987654232266,0,0.002588996763754082,42.67737723081793,32.88342363972616,40.49674674674675,45.20884520884521,50.0,2,0,1
2025-12-29,300502,42.18294803710916,0,-0.05444319460067489,25.190930315381266,58.85921936342105,28.146896896896898,41.996541996542,50.0,2,0,-1
2025-12-29,688498,21.666984053982194,0,0.02381648158971372,13.940880851568993,6.807047143181595,92.51126126126128,18.627718627718632,50.0,1,0,1
2025-12-29,688195,49.57844377214226,0,0.04421689550849427,84.33777848126311,15.615976120177804,52.31481481481482,75.95777595777595,50.0,3,0,1
2025-12-29,002281,36.25180551463455,0,0.005367231638418216,43.67061058129872,27.127607799876706,39.87112112112113,38.88433888433888,50.0,1,0,1
2025-12-29,688048,59.134628513118265,0,-0.026925391095066278,36.00174112619208,79.07919924726647,67.42992992992993,47.674947674947674,50.0,4,0,-1
2025-12-29,688313,70.65557248287905,0,-0.006044325050369445,55.48652605753631,89.53959962363324,57.85785785785787,66.87596687596687,50.0,5,0,-1
2025-12-29,688205,61.323990169377026,0,0.1044796883695048,45.53044992283646,84.13419421822782,33.8963963963964,53.45345345345346,50.0,4,0,1
2025-12-29,300394,41.23948130528827,0,-0.04977205433096773,19.219658897550545,61.9123325005678,31.50650650650651,34.871234871234876,50.0,2,0,-1
2025-12-29,300570,44.86452352378968,0,-0.0031863156129465844,48.08278263622334,35.93653677687291,61.27377377377378,52.85285285285286,50.0,3,0,-1
2025-12-29,603083,21.472419641124766,0,-0.06528189910979236,20.905385619880494,2.702702702702695,84.82232232232231,18.209118209118216,50.0,1,0,-1
2025-12-29,300548,64.7169204567503,0,0.0018919487071682559,42.26188120770844,94.59459459459461,35.973473473473476,52.01565201565202,50.0,5,0,1
2025-12-29,301205,37.1461191316283,0,-0.0173076923076923,14.807486842625933,50.751111255312935,54.56706706706707,29.66602966602967,50.0,1,0,-1
2025-12-29,000988,47.23684399634944,0,0.03591022443890268,57.74999010723755,39.23947957561403,33.671171171171174,61.634361634361625,50.0,3,0,1
2025-12-29,600498,19.94935576363388,0,0.20446340662947174,12.092912824977244,9.509749845884292,78.2782782782783,9.773409773409771,50.0,1,0,1
2025-12-29,601869,44.17979332696162,0,-0.02476190476190472,15.096355506311577,74.02420427630511,30.142642642642645,27.072527072527073,50.0,2,0,-1
2025-12-29,600487,50.209242079090515,0,-0.0012024048096191417,30.1689683827312,70.97109113915837,42.930430430430434,36.64573664573665,50.0,3,0,-1
2025-12-29,600522,73.05246951285238,0,0.012707182320441815,68.71117090736418,91.54148145744784,26.626626626626628,72.1994721994722,50.0,5,0,1
2025-12-29,002491,73.82321766062792,0,-0.011326860841423852,63.16726682758893,97.29729729729729,31.350100100100104,68.81426881426881,50.0,5,0,-1
2025-12-29,600105,10.841010513305116,0,0.043993879112471254,0.0,0.0,73.27952952952954,4.5955045955045986,50.0,1,0,1
2025-12-29,002463,49.28830385823206,0,-0.04195986447745633,59.02022080645799,32.331851659582746,89.5895895895896,40.54964054964056,50.0,3,0,-1
2025-12-29,002916,48.68276479084775,0,0.04661125867534926,30.157097067785205,58.30764738327764,86.83058058058059,23.532623532623532,50.0,3,0,1
2025-12-29,600183,21.8233182664185,0,-0.01092896174863384,16.782082228641528,10.109989941922713,69.45070070070071,22.65902265902266,50.0,1,0,-1
2025-12-29,002938,66.25978211660211,0,0.047127555988315514,65.99659688971549,76.17533499886441,39.114114114114116,62.17126217126217,50.0,5,0,1
2025-12-29,300476,67.17662424455828,0,0.029515978071934696,53.626686715998574,81.93115083871386,64.25800800800802,62.42606242606243,50.0,5,0,1
2025-12-29,002436,43.56196598087053,0,0.017791970802919572,64.9914922242887,19.86956944940139,67.63638638638639,38.59313859313859,50.0,2,0,1
2025-12-29,002815,60.64199070115049,0,0.0042857142857143215,66.98983024019627,61.01035008598034,41.347597597597606,64.53726453726453,50.0,4,0,1
2025-12-29,603228,42.89908161285454,0,0.041129767018091845,33.425665782913214,43.14266247039356,80.47422422422423,25.716625716625725,50.0,2,0,1
2025-12-29,603920,38.48008005346479,0,0.1457481162540365,44.940841280519166,24.924564420362742,70.4954954954955,30.557830557830563,50.0,2,0,1
2025-12-30,002415,54.78799126166847,0,0.005360134003350088,80.64184242807961,39.839719671652446,24.887387387387392,66.41186641186641,50.0,3,0,1
2025-12-30,603019,74.21575989709463,0,0.08912050591404146,91.74152190257607,71.57133123519677,30.549299299299303,88.0971880971881,50.0,5,0,1
2025-12-30,688256,40.69879704218975,0,0.019918067523661567,57.172252779866255,13.863923947957565,82.08833833833835,49.058149058149056,50.0,2,0,1
2025-12-30,300474,67.10016384371609,0,0.02984869325997251,77.66214237663725,66.51633626423543,32.432432432432435,83.61998361998361,50.0,5,0,1
2025-12-30,000977,35.50563392427258,0,-0.006512729425695644,49.780380673499266,24.674734758768373,20.927177177177178,42.15124215124215,50.0,2,0,-1
2025-12-30,000938,61.320576758625144,0,0.038819247877072416,81.35807842982074,54.05405405405405,23.642392392392395,72.27227227227226,50.0,4,0,1
2025-12-30,002230,60.222141178668686,0,0.09111338100102132,78.65537572711803,51.35135135135135,32.45745745745746,72.3996723996724,50.0,4,0,1
2025-12-30,000066,52.33033552031159,0,0.055983205038488505,84.33777848126311,32.08202199798839,19.35685685685686,68.21366821366821,50.0,3,0,1
2025-12-30,300308,35.46467299524996,0,-0.057832278481012585,44.66384393177951,19.019499691768594,67.54879879879881,29.047229047229056,50.0,1,0,-1
2025-12-30,300502,39.4645077143083,0,-0.0799551569506727,28.459499030509285,46.046526718795626,41.19744744744745,43.61634361634362,50.0,2,0,-1
2025-12-30,688498,27.35167832017074,0,0.08422042277014521,18.780420244549084,13.61409428636319,86.06731731731733,43.33424333424333,50.0,1,0,1
2025-12-30,688195,72.02639824083587,0,0.019074217125200594,90.18242253966997,64.6150352032705,48.22322322322323,79.3975793975794,50.0,5,0,1
2025-12-30,002281,42.258725755801,0,0.006103619588360434,49.93075066281509,33.23383407417021,52.37112112112113,37.72863772863773,50.0,2,0,1
2025-12-30,688048,66.24408042714344,0,-0.02154772937905462,50.93585532824186,82.48272281885727,66.40390390390391,56.15615615615616,50.0,5,0,-1
2025-12-30,688313,57.85869557406382,0,-0.05066225165562902,44.24834790867002,61.9123325005678,82.77027027027027,66.72126672126672,50.0,4,0,-1
2025-12-30,688205,68.60684334959792,0,0.033734602463605774,58.18922876023901,89.8900100580773,39.65840840840841,51.642551642551645,50.0,5,0,1
2025-12-30,300394,41.8832505730937,0,-0.08104673600978961,17.937556883384108,58.508808928977,47.41616616616617,45.29984529984531,50.0,2,0,-1
2025-12-30,300570,37.013678794455174,0,-0.03341666666666671,41.39527521665149,22.423023263359397,64.39564564564566,50.222950222950224,50.0,2,0,-1
2025-12-30,603083,16.181632975703693,0,-0.10317862573311139,9.52870879664437,2.702702702702695,79.77977977977979,7.343707343707335,50.0,1,0,-1
2025-12-30,300548,69.06150966174896,0,-0.025445473984319466,40.4139131811167,97.29729729729729,68.91891891891892,55.346255346255354,50.0,5,0,-1
2025-12-30,301205,55.79289938702328,0,-0.0530037400654511,18.653792885125245,91.54148145744784,57.332332332332335,27.7004277004277,50.0,4,0,-1
2025-12-30,000988,46.88458000675495,0,0.019700161070499364,54.61992006647936,38.53865870672593,51.776776776776785,48.93074893074893,50.0,3,0,1
2025-12-30,600498,22.35307961511099,0,0.28600823045267487,13.513513513513516,8.808928976996196,87.48123123123125,25.82582582582582,50.0,1,0,1
2025-12-30,601869,47.57681970723715,0,-0.06429170159262365,14.24162083020062,78.02796794393434,47.97297297297298,27.89152789152789,50.0,3,0,-1
2025-12-30,600487,54.14080858311115,0,0.004905968928863346,29.175735032250408,83.78378378378378,33.164414414414416,35.954135954135964,50.0,3,0,1
2025-12-30,600522,63.91340356575667,0,0.007743362831858439,63.87163151438408,75.32526524123163,20.84584584584585,72.008372008372,50.0,4,0,1
2025-12-30,002491,70.3196928648936,0,0.006578947368421058,70.55913893395592,86.48648648648648,15.146396396396398,72.32687232687235,50.0,5,0,1
2025-12-30,600105,12.68630036577391,0,0.08066383635661906,0.0,0.0,89.23298298298299,5.987805987805989,50.0,1,0,1
2025-12-30,002463,54.85011533735277,0,-0.04504625284890735,62.577658185271666,42.79225203594952,77.57132132132132,57.12985712985712,50.0,3,0,-1
2025-12-30,002916,42.46284771876369,0,0.013903743315508022,33.425665782913214,45.49495473865222,74.08658658658659,15.997815997816,50.0,3,0,1
2025-12-30,600183,29.225640822955366,0,0.009609949123798651,22.18748763404693,24.924564420362742,57.34484484484485,30.976430976430976,50.0,1,0,1
2025-12-30,002938,61.81142522474615,0,0.032024995118141,70.11990028095445,61.711170954868436,40.32782782782783,63.28146328146328,50.0,4,0,1
2025-12-30,300476,71.09931588062405,0,-0.002698145025295148,60.74156147362589,91.09049025015413,40.42792792792793,65.27436527436528,50.0,5,0,-1
2025-12-30,002436,41.72896440710853,0,0.02580645161290333,67.26682758893594,19.86956944940139,42.555055055055064,40.176540176540165,50.0,2,0,1
2025-12-30,002815,62.97403292683804,0,0.020202020202020284,69.12666693047368,67.4669867947179,27.952952952952955,69.05996905996906,50.0,4,0,1
2025-12-30,603228,33.26848451748744,0,0.008908685968819689,30.29559574215504,33.03267252847084,44.801051051051054,20.338520338520336,50.0,1,0,1
2025-12-30,603920,22.827543709622944,0,0.11285008237232283,23.608088322583203,5.4054054054054035,80.88713713713715,14.405314405314401,50.0,1,0,1
2025-12-31,002415,52.27708631258219,0,0.014075067024128744,82.6283091290412,30.680380260212193,35.103853853853856,60.32396032396031,50.0,3,0,1
2025-12-31,603019,70.10123457677298,0,0.08991125642223263,89.60468521229868,60.41010998994193,44.45070070070071,85.46728546728548,50.0,5,0,1
2025-12-31,688256,51.79579539656647,0,0.0999225406661503,70.8242649677496,25.625385289250843,85.51676676676678,63.22686322686324,50.0,3,0,1
2025-12-31,300474,71.62156772566237,0,0.05120356198692072,79.08274306517352,77.5769767366406,25.82582582582583,84.92128492128492,50.0,5,0,1
2025-12-31,000977,42.57344222712476,0,0.03453453453453471,47.077677970796564,45.49495473865222,15.653153153153156,39.67603967603967,50.0,2,0,1
2025-12-31,000938,60.53071351063905,0,0.05325203252032515,81.6350757785604,50.54994970961357,30.173923923923926,70.62517062517063,50.0,4,0,1
2025-12-31,002230,40.330831363136596,0,0.1055875919665938,60.86818883304974,15.515395347328115,53.93518518518519,58.84065884065885,50.0,2,0,1
2025-12-31,000066,45.61342584275315,0,0.04857737682165158,74.94756835898856,22.922682586548135,28.359609609609613,60.15106015106015,50.0,2,0,1
2025-12-31,300308,34.67685779371501,0,-0.04393442622950812,35.42400379882078,25.476136400506157,56.56906906906908,40.79534079534079,50.0,1,0,-1
2025-12-31,300502,47.75636511278628,0,-0.0757983661344225,49.364884650389776,41.69235261672237,67.8928928928929,43.58904358904359,50.0,2,0,-1
2025-12-31,688498,29.944505127302254,0,0.1713578093116715,30.584464405840688,13.964504720807238,66.9794794794795,49.403949403949404,50.0,1,0,1
2025-12-31,688195,57.09477424779206,0,-0.0039516366853436504,66.28546555340114,42.99341358164887,73.33583583583584,75.02957502957503,50.0,3,0,-1
2025-12-31,002281,29.725364157031265,0,0.032022873481057826,40.967907878596016,17.368028292398044,33.602352352352355,28.18272818272818,50.0,1,0,1
2025-12-31,688048,64.73467019266008,0,0.10562425209413649,46.38518459894741,84.83501508711592,60.94219219219221,51.71535171535172,50.0,5,0,1
2025-12-31,688313,54.03431016765236,0,-0.008785762559134953,57.045625420442406,54.15463482690374,38.49474474474475,64.8011648011648,50.0,3,0,-1
2025-12-31,688205,66.99230006395653,0,0.09412278149549025,44.96458391041114,90.24042049252134,65.88463463463464,50.83265083265084,50.0,5,0,1
2025-12-31,300394,58.374803279748775,0,-0.019849283357139345,36.85647580230304,70.37085104311996,75.53803803803805,70.67067067067067,50.0,4,0,-1
2025-12-31,300570,48.61654462226118,0,-8.65426222413752e-05,51.21285267698153,38.98964991401966,73.11061061061062,54.12685412685413,50.0,3,0,-1
2025-12-31,603083,19.774589133137386,0,-0.07962494418812315,12.658778837402556,8.108108108108098,76.96446446446447,14.614614614614615,50.0,1,0,-1
